0,1
0.2,0.980066577841242
0.4,0.921060994002885
0.6,0.825335614909678
0.8,0.696706709347165
1,0.54030230586814
1.2,0.362357754476673
1.4,0.169967142900241
1.6,-0.0291995223012888
1.8,-0.227202094693087
2,-0.416146836547142
2.2,-0.588501117255346
2.4,-0.737393715541246
2.6,-0.856888753368947
2.8,-0.942222340668658
3,-0.989992496600445
3.2,-0.998294775794753
3.4,-0.966798192579461
3.6,-0.896758416334147
3.8,-0.790967711914417
4,-0.653643620863612
4.2,-0.490260821340699
4.4,-0.307332869978419
4.6,-0.112152526935054
4.8,0.0874989834394473
5,0.283662185463226
5.2,0.468516671300376
5.4,0.634692875942633
5.6,0.775565878510248
5.8,0.885519516941317
6,0.960170286650365
6.19999999999999,0.996542097023217
6.39999999999999,0.993184918758193
6.59999999999999,0.950232591958532
6.79999999999999,0.86939749034983
6.99999999999999,0.753902254343313
7.19999999999999,0.608351314532267
7.39999999999998,0.438547327574405
7.59999999999998,0.251259842582273
7.79999999999998,0.0539554205626702
7.99999999999998,-0.145500033808591
8.19999999999997,-0.339154860983811
8.39999999999997,-0.519288654116663
